"Key","M","El","Z","E","DE","J","Thalf","DThalf"
"125SB",125,"SB",0,2253.4,5,"9/2,11/2,13/2     ","          ",NA
"125SB",125,"SB",0,2275.77,1,"9/2,11/2+         ","          ",NA
"125SB",125,"SB",0,2288.23,8,"(11/2+)           ","          ",NA
"125SB",125,"SB",0,331.958,17,"5/2+              ","156 PS    ",8
"125SB",125,"SB",0,642.948,17,"3/2+,5/2+         ","          ",NA
"125SB",125,"SB",0,921.57,3,"1/2+              ","          ",NA
"125SB",125,"SB",0,1349.51,3,"7/2+              ","          ",NA
"125SB",125,"SB",0,1483.773,19,"3/2+,5/2+         ","          ",NA
"125SB",125,"SB",0,1700.59,5,"1/2+,3/2,5/2+     ","          ",NA
"125SB",125,"SB",0,1736.032,23,"(3/2)+            ","          ",NA
"125SB",125,"SB",0,1913.75,8,"3/2+,5/2          ","          ",NA
"125SB",125,"SB",0,1947.35,4,"(3/2)+            ","          ",NA
"125SB",125,"SB",0,2113,10," 1/2-,3/2-        ","          ",NA
"125TE",125,"TE",0,144.776,11,"11/2-             ","57.40 D   ",15
"125TE",125,"TE",0,321.09,11,"9/2-              ","0.672 NS  ",13
"125TE",125,"TE",0,402.09,4,"7/2+              ","          ",NA
"125TE",125,"TE",0,443.554,6,"3/2+              ","19.1 PS   ",6
"125TE",125,"TE",0,463.365,3,"5/2+              ","13.2 PS   ",5
"125TE",125,"TE",0,525.227,9,"7/2-              ","160 PS    ",NA
"125TE",125,"TE",0,636.09,4,"7/2+              ","40 PS     ",20
"125TE",125,"TE",0,642.204,4,"7/2+              ","70 PS     ",NA
"125TE",125,"TE",0,652.9,5,"(5/2)             ","          ",NA
"125TE",125,"TE",0,671.443,4,"5/2+              ","1.26 PS   ",6
"125TE",125,"TE",0,728.8,5,"3/2+              ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"126IN",126,"IN",0,688.23,8,"(1+)              ","          ",NA
"126SN",126,"SN",0,1141.15,4,"2+                ","          ",NA
"126SN",126,"SN",0,2049.73,7,"4+                ","          ",NA
"126SN",126,"SN",0,2110.79,6,"2(+)              ","          ",NA
"126SN",126,"SN",0,2130.08,21,"                  ","          ",NA
"126SN",126,"SN",0,2194.21,7,"                  ","          ",NA
"126SN",126,"SN",0,2256.51,21,"                  ","          ",NA
"126SN",126,"SN",0,2370.46,6," 2(+)             ","          ",NA
"126SN",126,"SN",0,2471.93,16,"                  ","          ",NA
"126SN",126,"SN",0,2631.03,11,"                  ","          ",NA
"126SN",126,"SN",0,2636.64,10," 2(+)             ","          ",NA
"126SN",126,"SN",0,2712.06,8,"2,3,4+            ","          ",NA
"126SN",126,"SN",0,2742.57,7,"                  ","          ",NA
"126SN",126,"SN",0,2886.41,13,"                  ","          ",NA
"126SN",126,"SN",0,3246.55,10," 2(+)             ","          ",NA
"126SN",126,"SN",0,3300.3,3,"                  ","          ",NA
"126SN",126,"SN",0,3344.83,9," 2(+)             ","          ",NA
"126SN",126,"SN",0,3504.5,3," 2(+)             ","          ",NA
"126SN",126,"SN",0,3818,4," 2(+)             ","          ",NA
"126SN",126,"SN",0,3860.3,3,"2,3,4+            ","          ",NA
"126SN",126,"SN",0,3886.54,9," 2(+)             ","          ",NA
"126SN",126,"SN",0,3917.3,5,"2,3,4+            ","          ",NA
"126SN",126,"SN",0,3964.19,7," 2(+)             ","          ",NA
"126SN",126,"SN",0,4013.97,21," 2,3,4(+)         ","          ",NA
"126SN",126,"SN",0,4241,15," 2(+)             ","          ",NA
"126SN",126,"SN",0,4257.1,3," 2(+)             ","          ",NA
"126SN",126,"SN",0,4303.27,15," 2(+)             ","          ",NA
"126SN",126,"SN",0,4330.9,6," 2(+)             ","          ",NA
"126SN",126,"SN",0,4656.5,5," 2(+)             ","          ",NA
"126SN",126,"SN",0,4699.5,6," 2(+)             ","          ",NA
"126SN",126,"SN",0,4797.1,6," 2(+)             ","          ",NA
"126SN",126,"SN",0,2488.21,10,"(8+)              ","          ",NA
"126SN",126,"SN",0,2662.95,9,"                  ","          ",NA
"126SN",126,"SN",0,2840.21,10,"                  ","          ",NA
"126SN",126,"SN",0,3067.26,9,"                  ","          ",NA
"126SN",126,"SN",0,3454.85,11,"                  ","          ",NA
"126SN",126,"SN",0,3625.77,11,"                  ","          ",NA
"126SN",126,"SN",0,3783.38,13,"                  ","          ",NA
"126SN",126,"SN",0,3809.18,18,"                  ","          ",NA
"126SN",126,"SN",0,3830.72,13,"                  ","          ",NA
"126SN",126,"SN",0,3855.52,9,"                  ","          ",NA
"126SN",126,"SN",0,3950.3,5,"                  ","          ",NA
"126SN",126,"SN",0,3977.37,15,"                  ","          ",NA
"126SN",126,"SN",0,4779.14,21,"                  ","          ",NA
"126SN",126,"SN",0,4990.1,3,"(7-)              ","          ",NA
"126SB",126,"SB",0,127.9,3,"    (2+)          ","78.0 NS   ",5
"126TE",126,"TE",0,1776.1,6," 6+               ","68 PS     ",2
"126TE",126,"TE",0,2218.3,6,"5-                ","          ",NA
"126TE",126,"TE",0,2396.2,7,"6                 ","          ",NA
"126TE",126,"TE",0,2496.7,6,"7-                ","0.152 NS  ",5
"126TE",126,"TE",0,2765.7,6,"8+                ","          ",NA
"126TE",126,"TE",0,2811.6,6,"(7-)              ","          ",NA
"126TE",126,"TE",0,2839.7,8,"(6+)              ","          ",NA
"126TE",126,"TE",0,2974.3,10,"10+               ","          ",NA
"126TE",126,"TE",0,2989.4,6,"                  ","          ",NA
"126TE",126,"TE",0,3070.8,6,"                  ","          ",NA
"126TE",126,"TE",0,3171.4,7,"                  ","          ",NA
"126TE",126,"TE",0,3193.7,7,"(7,8,9)           ","          ",NA
"126TE",126,"TE",0,3450.4,7,"                  ","          ",NA
"126TE",126,"TE",0,3473,9,"                  ","          ",NA
"126TE",126,"TE",0,1775.5,4,"6+                ","          ",NA
"126TE",126,"TE",0,2395.7,4," 6                ","          ",NA
"126TE",126,"TE",0,2703.6,5,"(5+,6+)           ","          ",NA
"126TE",126,"TE",0,2837.1,5,"(6+)              ","          ",NA
"126XE",126,"XE",0,0,NA,"  0+              ","          ",NA
"126XE",126,"XE",0,388.634,10,"  2+              ","41.3 PS   ",14
"126XE",126,"XE",0,879.879,10," 2+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"127SN",127,"SN",0,646.31,4,"(9/2)-            ","          ",NA
"127SN",127,"SN",0,1053.62,6,"(7/2+)            ","          ",NA
"127SN",127,"SN",0,1331.55,11,"(5/2+)            ","          ",NA
"127SN",127,"SN",0,1555.91,6,"(7/2-,9/2+)       ","          ",NA
"127SN",127,"SN",0,1602.65,6,"(7/2+)            ","          ",NA
"127SN",127,"SN",0,1618.41,16,"(7/2,9/2+)        ","          ",NA
"127SN",127,"SN",0,1702.59,7,"(7/2+)            ","          ",NA
"127SN",127,"SN",0,1909.54,7,"(7/2+)            ","          ",NA
"127SN",127,"SN",0,2024.21,8,"(7/2+)            ","          ",NA
"127SN",127,"SN",0,2042.52,11,"(7/2+)            ","          ",NA
"127SN",127,"SN",0,2442.69,10,"(7/2,9/2)         ","          ",NA
"127SN",127,"SN",0,2464.79,10,"(7/2,9/2)         ","          ",NA
"127SN",127,"SN",0,2515.25,15,"(7/2,9/2)         ","          ",NA
"127SN",127,"SN",0,2791.38,15,"(7/2,9/2)         ","          ",NA
"127SN",127,"SN",0,2822.3,3,"(7/2,9/2)         ","          ",NA
"127SN",127,"SN",0,4.9,4,"3/2+              ","4.13 M    ",3
"127SN",127,"SN",0,257.6,4,"(1/2)+            ","          ",NA
"127SN",127,"SN",0,953.9,4,"(1/2,3/2)         ","          ",NA
"127SN",127,"SN",0,1090.5,4,"(1/2,3/2)         ","          ",NA
"127SN",127,"SN",0,1233.4,4,"(3/2+)            ","          ",NA
"127SN",127,"SN",0,1819.8,5,"(1/2,3/2)         ","          ",NA
"127SN",127,"SN",0,2260.2,10,"(1/2,3/2)         ","          ",NA
"127SN",127,"SN",0,2886.1,7,"(1/2,3/2)         ","          ",NA
"127SN",127,"SN",0,3333.3,4,"(3/2)             ","          ",NA
"127SN",127,"SN",0,3397.5,4,"(1/2,3/2)         ","          ",NA
"127SN",127,"SN",0,3564.4,6,"(3/2)             ","          ",NA
"127SN",127,"SN",0,1242.79,13,"(13/2-)           ","          ",NA
"127SN",127,"SN",0,1625.32,19,"                  ","          ",NA
"127SN",127,"SN",0,1826.67,16,"(19/2+)           ","4.52 US   ",15
"127SN",127,"SN",0,1916.45,18,"(19/2-)           ","          ",NA
"127SN",127,"SN",0,2045.96,20,"(19/2)            ","          ",NA
"127SN",127,"SN",0,2047.3,3,"(19/2-)           ","          ",NA
"127SN",127,"SN",0,2165.8,3,"(19/2)            ","          ",NA
"127SN",127,"SN",0,2232.09,20,"(21/2+)           ","          ",NA
"127SN",127,"SN",0,2630.4,4,"(19/2,21/2)       ","          ",NA
"127SN",127,"SN",0,3287.67,21,"                  ","          ",NA
"127SN",127,"SN",0,3605.13,19,"(19/2-)           ","          ",NA
"127SN",127,"SN",0,3647.22,24,"(19/2,21/2)       ","          ",NA
"127SN",127,"SN",0,3860.9,9,"                  ","          ",NA
"127SN",127,"SN",0,3899.5,11,"                  ","          ",NA
"127SB",127,"SB",0,0,NA,"7/2+              ","3.85 D    ",5
"127SB",127,"SB",0,1095.48,17,"(11/2+)           ","          ",NA
"127SB",127,"SB",0,1114.35,18,"(9/2+)            ","          ",NA
"127SB",127,"SB",0,1471.4,3,"(7/2+)            ","          ",NA
"127SB",127,"SB",0,1584.31,21,"(9/2+)            ","          ",NA
"127SB",127,"SB",0,1711.8,4,"(7/2)             ","          ",NA
"127SB",127,"SB",0,1920.21,21,"(15/2-)           ","11 US     ",1
"127SB",127,"SB",0,1937.5,18,"(7/2,9/2,11/2+)   ","          ",NA
"127SB",127,"SB",0,1955.08,22,"                  ","          ",NA
"127SB",127,"SB",0,2003.5,21,"(9/2,11/2+)       ","          ",NA
"127SB",127,"SB",0,2093.43,19,"(9/2,11/2+)       ","          ",NA
"127SB",127,"SB",0,2102.4,3,"(7/2+,9/2+)       ","          ",NA
"127SB",127,"SB",0,2110.3,3,"                  ","          ",NA
"127SB",127,"SB",0,2124.32,22,"(11/2-,13/2,15/2+)","          ",NA
"127SB",127,"SB",0,2140.39,22,"(11/2-,13/2,15/2+)","          ",NA
"127SB",127,"SB",0,2150.57,22,"(9/2,11/2+)       ","          ",NA
"127SB",127,"SB",0,2160,5,"(7/2+,9/2,11/2+)  ","          ",NA
"127SB",127,"SB",0,2202.1,3,"                  ","          ",NA
"127SB",127,"SB",0,2221.56,22,"(11/2-,13/2,15/2+)","          ",NA
"127SB",127,"SB",0,2256.4,5,"7/2+,9/2+         ","          ",NA
"127SB",127,"SB",0,2274.7,24,"(9/2,11/2,13/2+)  ","          ",NA
"127SB",127,"SB",0,2304.1,4,"(7/2+,9/2+)       ","          ",NA
"127SB",127,"SB",0,2317.6,3,"(7/2+,9/2,11/2+)  ","          ",NA
"127SB",127,"SB",0,2345.68,22,"(11/2-,13/2,15/2+)","          ",NA
"127SB",127,"SB",0,2351.82,24,"                  ","          ",NA
"127SB",127,"SB",0,2358.5,3,"(11/2-,13/2)      ","          ",NA
"127SB",127,"SB",0,2372.59,24,"(11/2-,13/2,15/2+)","          ",NA
"127SB",127,"SB",0,2406.3,3,"(9/2,11/2,13/2+)  ","          ",NA
"127SB",127,"SB",0,2447.4,3,"(9/2,11/2+)       ","          ",NA
"127SB",127,"SB",0,2455.87,21,"(9/2,11/2,13/2)   ","          ",NA
"127SB",127,"SB",0,2470,5,"(7/2+,9/2,11/2+)  ","          ",NA
"127SB",127,"SB",0,2482.8,5,"(9/2,11/2,13/2+)  ","          ",NA
"127SB",127,"SB",0,2500.72,22,"(9/2,11/2,13/2+)  ","          ",NA
"127SB",127,"SB",0,2513.9,5,"(7/2+,9/2,11/2+)  ","          ",NA
"127SB",127,"SB",0,2529.69,21,"(11/2-,13/2)      ","          ",NA
"127SB",127,"SB",0,2553.7,3,"(9/2,11/2,13/2)   ","          ",NA
"127SB",127,"SB",0,2586.81,21,"(9/2-,11/2-)      ","          ",NA
"127SB",127,"SB",0,2630.7,6,"(9/2,11/2+)       ","          ",NA
"127SB",127,"SB",0,2638.5,3,"(9/2,11/2,13/2)   ","          ",NA
"127SB",127,"SB",0,2663.7,3,"(9/2,11/2,13/2)   ","          ",NA
"127SB",127,"SB",0,2695.7,4,"(9/2,11/2+)       ","          ",NA
"127SB",127,"SB",0,2762.21,25,"(9/2-,11/2-)      ","          ",NA
"127SB",127,"SB",0,2785.3,4,"(11/2-,13/2)      ","          ",NA
"127SB",127,"SB",0,2805.24,25,"(9/2,11/2+)       ","          ",NA
"127SB",127,"SB",0,2834.4,5,"(9/2,11/2,13/2+)  ","          ",NA
"127SB",127,"SB",0,2846.3,4,"(9/2-)            ","          ",NA
"127SB",127,"SB",0,2867.3,3,"(9/2-,11/2-)      ","          ",NA
"127SB",127,"SB",0,2881.1,5,"(9/2+)            ","          ",NA
"127SB",127,"SB",0,490.63,22,"(5/2)+            ","          ",NA
"127SB",127,"SB",0,765.3,22,"(3/2)+            ","          ",NA
"127SB",127,"SB",0,1185.6,3,"1/2+              ","          ",NA
"127SB",127,"SB",0,1351.6,3,"(5/2+)            ","          ",NA
"127SB",127,"SB",0,1700.3,4,"(1/2+,3/2,5/2)    ","          ",NA
"127SB",127,"SB",0,1711.16,22,"7/2+              ","          ",NA
"127SB",127,"SB",0,1840.23,19,"(3/2+,5/2)        ","          ",NA
"127SB",127,"SB",0,2054.5,3,"(3/2+,5/2+)       ","          ",NA
"127SB",127,"SB",0,2150,4,"(1/2+,3/2,5/2)    ","          ",NA
"127SB",127,"SB",0,2303.7,4,"(1/2+,3/2,5/2)    ","          ",NA
"127TE",127,"TE",0,87.7,10," 11/2-            ","106.1 D   ",7
"127TE",127,"TE",0,340.1,10,"(9/2-)            ","0.41 NS   ",2
"127TE",127,"TE",0,473.24,25,"5/2+              ","          ",NA
"127TE",127,"TE",0,631,9,"7/2-              ","          ",NA
"127TE",127,"TE",0,685.5,5,"7/2+              ","          ",NA
"127TE",127,"TE",0,783.4,3,"5/2+              ","          ",NA
"127TE",127,"TE",0,785.2,10,"7/2-              ","          ",NA
"127TE",127,"TE",0,924.3,6,"7/2+              ","          ",NA
"127TE",127,"TE",0,1077,5,"5/2,7/2,9/2       ","          ",NA
"127TE",127,"TE",0,1140.9,5,"5/2+              ","          ",NA
"127TE",127,"TE",0,1155.4,7,"5/2+              ","          ",NA
"127TE",127,"TE",0,1290.3,5,"5/2+              ","          ",NA
"127TE",127,"TE",0,1377.9,9," 5/2+             ","          ",NA
"127I",127,"I",0,0,NA," 5/2+             ","STABLE    ",NA
"127I",127,"I",0,202.86,7," 3/2+             ","          ",NA
"127I",127,"I",0,375,4," 1/2+             ","          ",NA
"127I",127,"I",0,417.93,7," 5/2+             ","          ",NA
"127I",127,"I",0,618.4,3,"3/2+              ","          ",NA
"127I",127,"I",0,57.64,8," 7/2+             ","1.95 NS   ",1
"127I",127,"I",0,628.6,3,"7/2+              ","          ",NA
"127I",127,"I",0,650.95,11,"9/2(+)            ","          ",NA
"127I",127,"I",0,716.54,13,"(11/2+)           ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"128IN",128,"IN",0,247.87,10," (1-)             ","          ",NA
"128IN",128,"IN",0,315.86,13," (1-)             ","          ",NA
"128IN",128,"IN",0,710.37,24,"                  ","          ",NA
"128IN",128,"IN",0,1172.88,14," 1+               ","          ",NA
"128SN",128,"SN",0,1168.82,4," (2)+             ","          ",NA
"128SN",128,"SN",0,2104.07,5," (2)+             ","          ",NA
"128SN",128,"SN",0,2258.36,6," (2)+             ","          ",NA
"128SN",128,"SN",0,2274.06,10," (2-,3,4+)        ","          ",NA
"128SN",128,"SN",0,2578.62,8," (2)+             ","          ",NA
"128SN",128,"SN",0,2633.09,9," (2-,3,4+)        ","          ",NA
"128SN",128,"SN",0,2642.27,6," (2-,3,4+)        ","          ",NA
"128SN",128,"SN",0,2756.54,9," (2-,3,4+)        ","          ",NA
"128SN",128,"SN",0,2952.46,9," (2-,3,4+)        ","          ",NA
"128SN",128,"SN",0,3091.97,8," (2-,3,4+)        ","          ",NA
"128SN",128,"SN",0,3225.6,3," (2)+             ","          ",NA
"128SN",128,"SN",0,3519.86,9," (2)+             ","          ",NA
"128SN",128,"SN",0,3886.39,13," (2)+             ","          ",NA
"128SN",128,"SN",0,3954.85,9," (2)+             ","          ",NA
"128SN",128,"SN",0,3997.61,9," (3,4)+           ","          ",NA
"128SN",128,"SN",0,4038.01,13," (2)+             ","          ",NA
"128SN",128,"SN",0,4075.03,10," (3,4)+           ","          ",NA
"128SN",128,"SN",0,4219.87,9," (3,4)+           ","          ",NA
"128SN",128,"SN",0,4227.2,3," (2)+             ","          ",NA
"128SN",128,"SN",0,4297.7,14," (2)+             ","          ",NA
"128SN",128,"SN",0,4509.8,10," (2)+             ","          ",NA
"128SN",128,"SN",0,2091.48,11," (7-)             "," 6.5 S    ",5
"128SN",128,"SN",0,2378.06,13," (7-)             ","          ",NA
"128SN",128,"SN",0,2412.69,12," (8+)             "," 40 NS    ",NA
"128SN",128,"SN",0,2491.89,17," (10+)            "," 2.69 US  ",23
"128SN",128,"SN",0,2547.08,11," (7-)             ","          ",NA
"128SN",128,"SN",0,2959.47,21," (7,8,9)          ","          ",NA
"128SN",128,"SN",0,3175.77,12," (7-)             ","          ",NA
"128SN",128,"SN",0,3383.11,16," (7-)             ","          ",NA
"128SN",128,"SN",0,3608.48,19," (7,8,9-)         ","          ",NA
"128SN",128,"SN",0,3769.06,19," (7,8,9)          ","          ",NA
"128SN",128,"SN",0,3871.46,15," (7-,8-,9-)       ","          ",NA
"128SN",128,"SN",0,3958.53,15," (7-,8-,9-)       ","          ",NA
"128SN",128,"SN",0,3987.5,3," (7,8,9-)         ","          ",NA
"128SN",128,"SN",0,4065.34,15," (9-)             ","          ",NA
"128SN",128,"SN",0,4213.61,15," (7-,8-,9-)       ","          ",NA
"128SN",128,"SN",0,4243.01,16," (7-,8-,9-)       ","          ",NA
"128SN",128,"SN",0,4898,20," (7-,8-,9-)       ","          ",NA
"128SB",128,"SB",0,NA,3," 1+               ","          ",NA
"128SB",128,"SB",0,NA,3," 1+               ","          ",NA
"128TE",128,"TE",0,2337.85,18," (7)-             "," 2.404 NS ",24
"128TE",128,"TE",0,2588,3,"                  ","          ",NA
"128TE",128,"TE",0,2689.4,4," (8+)             ","          ",NA
"128TE",128,"TE",0,2736.6,3,"                  ","          ",NA
"128TE",128,"TE",0,2762.26,18," 3-,4-,5-,6-,7-   ","          ",NA
"128TE",128,"TE",0,2817.4,3,"                  ","          ",NA
"128TE",128,"TE",0,2858.9,4,"                  ","          ",NA
"128TE",128,"TE",0,3140.5,4," 2,3              ","          ",NA
"128TE",128,"TE",0,3151.44,22," (9-)             ","          ",NA
"128TE",128,"TE",0,3183.5,3," (5)-,(6)+        ","          ",NA
"128TE",128,"TE",0,3416.53,22," -                ","          ",NA
"128TE",128,"TE",0,3429.2,3,"                  ","          ",NA
"128TE",128,"TE",0,3490,3,"                  ","          ",NA
"128TE",128,"TE",0,3519.42,25,"                  ","          ",NA
"128TE",128,"TE",0,3588,3,"                  ","          ",NA
"128TE",128,"TE",0,3597.36,25,"                  ","          ",NA
"128TE",128,"TE",0,3734.28,23,"                  ","          ",NA
"128TE",128,"TE",0,1811.15,7," 6+               "," 0.48 NS  ",3
"128TE",128,"TE",0,2405.29,11," (4+,5,6+)        ","          ",NA
"128TE",128,"TE",0,2598.76,10,"                  ","          ",NA
"128TE",128,"TE",0,2655.15,22,"                  ","          ",NA
"128TE",128,"TE",0,2852,3," (4+,5,6+)        ","          ",NA
"128XE",128,"XE",0,0,NA," 0+               "," STABLE   ",NA
"128XE",128,"XE",0,442.901,10," 2+               ","          ",NA
"128XE",128,"XE",0,969.465,13," 2+               ","          ",NA
"128XE",128,"XE",0,1582.966,16," 0+               ","          ",NA
"128XE",128,"XE",0,1877.31,5," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"129SN",129,"SN",0,35.11,6," 11/2-            ","6.9 M     ",1
"129SN",129,"SN",0,763.67,6,"(9/2-)            ","          ",NA
"129SN",129,"SN",0,769.04,5,"(5/2+)            ","          ",NA
"129SN",129,"SN",0,1043.62,5,"(7/2-)            ","          ",NA
"129SN",129,"SN",0,1047.31,7,"(7/2+)            ","          ",NA
"129SN",129,"SN",0,1054.18,8,"(7/2+)            ","          ",NA
"129SN",129,"SN",0,1455.51,9,"(5/2+)            ","          ",NA
"129SN",129,"SN",0,1534.31,11,"(7/2-,9/2+)       ","          ",NA
"129SN",129,"SN",0,1701.14,13,"(7/2-)            ","          ",NA
"129SN",129,"SN",0,1853.55,14,"(7/2,9/2)         ","          ",NA
"129SN",129,"SN",0,1865.02,4,"(7/2+)            ","          ",NA
"129SN",129,"SN",0,1906.21,10,"(7/2)             ","          ",NA
